,date,open,high,low,close,flag,ATR
1506,2024-08-13 09:45:00+05:30,165.44,165.44,165.44,165.44,1,0.566693323191278
1507,2024-08-13 09:50:00+05:30,165.43,165.44,165.43,165.44,13,0.5269295143919003
1508,2024-08-13 09:55:00+05:30,165.37,165.39,164.36,164.36,608,0.566434549078192
1509,2024-08-13 10:00:00+05:30,165.42,165.43,165.4,165.42,186,0.6024035098583207
1510,2024-08-13 10:05:00+05:30,164.7,164.8,164.56,164.8,72,0.6208032591541538
1511,2024-08-13 10:10:00+05:30,165.39,165.39,165.39,165.39,67,0.6186030263574267
1512,2024-08-13 10:15:00+05:30,165.39,165.39,164.7,165.39,90,0.623702810189039
1513,2024-08-13 10:20:00+05:30,164.75,164.89,164.1,164.71,410,0.6712954666041071
1514,2024-08-13 10:25:00+05:30,164.96,164.96,164.96,164.96,910,0.6412029332752422
1515,2024-08-13 10:30:00+05:30,164.9,164.9,164.5,164.75,368,0.6282598666127255
1516,2024-08-13 10:35:00+05:30,164.75,165.1,164.51,164.51,264,0.625527018997531
1517,2024-08-13 10:40:00+05:30,165.0,165.0,164.61,164.61,47,0.6158465176405652
1518,2024-08-13 10:55:00+05:30,165.25,165.25,165.15,165.15,85,0.6175717663805238
1519,2024-08-13 11:00:00+05:30,165.3,165.3,164.75,165.3,112,0.6127452116390586
1520,2024-08-13 11:05:00+05:30,165.15,165.18,164.6,165.18,210,0.6189776965219842
1521,2024-08-13 11:10:00+05:30,165.25,165.29,165.25,165.29,18,0.5826221467704128
1522,2024-08-13 11:15:00+05:30,165.32,165.32,165.2,165.25,35,0.5495777077153836
1523,2024-08-13 11:20:00+05:30,165.29,165.29,165.29,165.29,6,0.5131793000214271
1524,2024-08-13 11:25:00+05:30,165.29,165.29,165.29,165.29,7,0.4765236357341823
1525,2024-08-13 11:30:00+05:30,165.28,165.28,164.56,164.56,304,0.4946290903245972
1526,2024-08-13 11:35:00+05:30,164.94,164.94,164.75,164.75,130,0.4864412981585542
1527,2024-08-13 11:40:00+05:30,164.75,165.2,164.75,165.2,7,0.4838383482900852
1528,2024-08-13 11:45:00+05:30,165.18,165.18,165.18,165.18,10,0.45070703769793496
1529,2024-08-13 11:50:00+05:30,164.75,165.2,164.75,165.2,214,0.4506565350052245
1530,2024-08-13 12:00:00+05:30,165.39,165.39,165.39,165.39,4,0.4320382110762797
1531,2024-08-13 12:05:00+05:30,164.75,164.75,164.75,164.75,120,0.44689262457083023
1532,2024-08-13 12:10:00+05:30,164.76,164.76,164.76,164.76,6,0.415686008530056
1533,2024-08-13 12:15:00+05:30,164.76,164.76,164.75,164.75,1321,0.3867084364921942
1534,2024-08-13 12:20:00+05:30,165.0,165.0,165.0,165.0,6,0.3769435481713232
1535,2024-08-13 12:25:00+05:30,164.9,164.95,164.9,164.95,304,0.3571618661590854
1536,2024-08-13 12:30:00+05:30,164.56,164.73,164.55,164.55,1009,0.36022173286200626
1537,2024-08-13 12:35:00+05:30,164.55,164.55,164.55,164.55,1211,0.33449160908614867
1538,2024-08-13 12:45:00+05:30,164.51,164.51,164.25,164.25,26,0.33202792272285314
1539,2024-08-13 12:50:00+05:30,164.11,164.11,164.11,164.11,30,0.31831164252836264
1540,2024-08-13 13:00:00+05:30,164.61,164.61,164.2,164.35,90,0.33128938234776534
1541,2024-08-13 13:05:00+05:30,164.35,164.35,164.35,164.35,15,0.3076258550372107
1542,2024-08-13 13:10:00+05:30,164.35,164.35,164.35,164.35,334,0.2856525796774099
1543,2024-08-13 13:15:00+05:30,164.6,164.6,164.2,164.55,401,0.2938202525575953
1544,2024-08-13 13:20:00+05:30,164.57,164.57,164.25,164.25,117,0.2956902345177666
1545,2024-08-13 13:30:00+05:30,164.57,164.65,164.57,164.65,304,0.30314093205221226
1546,2024-08-13 13:35:00+05:30,164.57,164.57,164.57,164.57,10,0.2872022940484837
1547,2024-08-13 13:40:00+05:30,164.48,164.69,164.4,164.69,499,0.28740213018787714
1548,2024-08-13 13:45:00+05:30,164.6,164.99,164.4,164.4,1347,0.3090162637458862
1549,2024-08-13 13:50:00+05:30,164.21,164.79,164.2,164.79,644,0.32908653062118026
1550,2024-08-13 13:55:00+05:30,164.79,164.79,164.0,164.1,1886,0.36200892129109535
1551,2024-08-13 14:00:00+05:30,164.0,164.63,164.0,164.0,590,0.38115114119887394
1552,2024-08-13 14:05:00+05:30,163.82,164.26,163.7,163.7,48,0.39392605968466887
1553,2024-08-13 14:10:00+05:30,163.6,164.0,163.6,163.99,224,0.3943599125643358
1554,2024-08-13 14:15:00+05:30,163.99,163.99,163.99,163.99,4,0.36619134738116893
1555,2024-08-13 14:20:00+05:30,163.8,163.99,163.8,163.99,1071,0.3536062511396567
1556,2024-08-13 14:25:00+05:30,163.75,163.91,163.02,163.02,613,0.3976343760582526
1557,2024-08-13 14:30:00+05:30,163.98,163.98,163.28,163.28,14,0.43780334919694736
1558,2024-08-13 14:35:00+05:30,163.98,163.99,163.98,163.99,23,0.4572459671114517
1559,2024-08-13 14:40:00+05:30,163.99,163.99,163.25,163.25,157,0.4774426837463487
1560,2024-08-13 14:45:00+05:30,163.99,163.99,163.99,163.99,2,0.4961967777644673
1561,2024-08-13 14:50:00+05:30,163.25,163.99,163.25,163.99,463,0.5136112936384346
1562,2024-08-13 14:55:00+05:30,163.99,163.99,163.26,163.26,10,0.5290676298071192
1563,2024-08-13 15:00:00+05:30,163.73,163.99,163.27,163.99,128,0.5434199419637549
1564,2024-08-13 15:05:00+05:30,163.99,163.99,163.25,163.99,1598,0.5574613746806302
1565,2024-08-13 15:10:00+05:30,163.99,163.99,163.46,163.5,653,0.5554998479177281
1566,2024-08-13 15:15:00+05:30,163.98,163.98,163.24,163.24,671,0.5686784302093176
1567,2024-08-13 15:20:00+05:30,163.99,163.99,163.9,163.99,111,0.581629970908652
1568,2024-08-13 15:25:00+05:30,163.99,163.99,162.5,163.99,1694,0.6465135444151775
1569,2024-08-14 09:15:00+05:30,163.67,163.99,162.06,163.0,764,0.7381911483855226
1570,2024-08-14 09:20:00+05:30,164.08,164.08,163.95,163.99,181,0.7626060663579862
1571,2024-08-14 09:25:00+05:30,163.18,163.18,162.07,163.12,434,0.8452770616181312
1572,2024-08-14 09:30:00+05:30,163.07,163.08,162.21,162.61,772,0.8499001286454073
1573,2024-08-14 09:35:00+05:30,162.3,162.4,162.01,162.24,5546,0.8320501194564512
1574,2024-08-14 09:40:00+05:30,162.19,162.19,161.99,162.15,544,0.7904751109238476
1575,2024-08-14 09:45:00+05:30,162.19,162.8,162.14,162.75,7568,0.7811554601435745
1576,2024-08-14 09:50:00+05:30,162.5,162.99,162.04,162.24,204,0.7932157844190346
1577,2024-08-14 09:55:00+05:30,162.14,163.44,162.14,163.44,78,0.8294146569605331
1578,2024-08-14 10:00:00+05:30,163.44,163.44,162.11,163.44,102,0.8651707528919225
1579,2024-08-14 10:05:00+05:30,162.89,162.89,162.75,162.75,16,0.852658556256785
1580,2024-08-14 10:10:00+05:30,162.72,162.72,162.65,162.65,2,0.7988972308098714
1581,2024-08-14 10:15:00+05:30,162.69,162.72,162.1,162.7,247,0.7861188571805953
1582,2024-08-14 10:20:00+05:30,162.7,162.7,162.58,162.59,40,0.738538938810551
1583,2024-08-14 10:25:00+05:30,162.59,162.59,162.59,162.59,339,0.6857861574669402
1584,2024-08-14 10:30:00+05:30,162.5,162.6,162.45,162.59,2275,0.6475157176478733
1585,2024-08-14 10:35:00+05:30,162.59,162.59,162.2,162.2,135,0.6291217378158834
1586,2024-08-14 10:40:00+05:30,162.54,162.55,162.53,162.54,218,0.6091844708290363
1587,2024-08-14 10:45:00+05:30,162.41,162.41,162.35,162.35,274,0.5792427229126764
1588,2024-08-14 10:50:00+05:30,162.5,162.52,162.04,162.04,30,0.5721539569903437
1589,2024-08-14 10:55:00+05:30,162.35,162.35,161.99,161.99,915,0.5570001029196038
1590,2024-08-14 11:00:00+05:30,161.99,162.23,161.99,162.23,584,0.534357238425345
1591,2024-08-14 11:05:00+05:30,162.08,162.08,161.8,161.96,322,0.5269031499663903
1592,2024-08-14 11:10:00+05:30,162.2,162.33,162.2,162.27,94,0.5156957821116485
1593,2024-08-14 11:15:00+05:30,162.2,162.2,161.75,161.75,1072,0.5160032262465315
1594,2024-08-14 11:20:00+05:30,162.1,162.22,162.05,162.14,24,0.5127172815146362
1595,2024-08-14 11:25:00+05:30,162.14,162.14,162.14,162.14,70,0.47609461854930507
1596,2024-08-14 11:30:00+05:30,162.15,162.31,161.75,162.31,2312,0.48208786008149773
1597,2024-08-14 11:35:00+05:30,162.32,162.32,162.32,162.32,1,0.44836729864710434
1598,2024-08-14 11:40:00+05:30,162.14,162.14,162.0,162.08,31,0.4391982058865964
1599,2024-08-14 11:45:00+05:30,162.07,162.07,161.95,161.96,113,0.4171126197518412
1600,2024-08-14 11:50:00+05:30,162.03,162.12,161.71,162.12,891,0.4166045754838523
1601,2024-08-14 11:55:00+05:30,162.09,162.15,161.71,161.71,144,0.4182756772350056
1602,2024-08-14 12:00:00+05:30,162.13,162.28,162.13,162.26,268,0.42911312886107617
1603,2024-08-14 12:05:00+05:30,162.32,162.32,162.32,162.32,52,0.40274790537099947
1604,2024-08-14 12:10:00+05:30,162.32,162.32,162.01,162.32,47,0.39612305498735684
1605,2024-08-14 12:15:00+05:30,162.32,162.32,162.32,162.32,117,0.36782855105968854
1606,2024-08-14 12:20:00+05:30,162.31,162.31,162.06,162.06,13,0.3601265116982816
1607,2024-08-14 12:25:00+05:30,162.31,162.31,162.29,162.29,221,0.35226033229126147
1608,2024-08-14 12:30:00+05:30,162.28,162.28,162.2,162.27,109,0.33352745141331447
1609,2024-08-14 12:35:00+05:30,162.27,162.27,162.09,162.27,438,0.3225612048837925
1610,2024-08-14 12:40:00+05:30,162.15,162.15,162.1,162.1,20,0.31166397596352274
1611,2024-08-14 12:45:00+05:30,162.11,162.27,162.11,162.27,87,0.30154512053755794
1612,2024-08-14 12:50:00+05:30,162.27,162.34,162.27,162.34,684,0.28500618335630334
1613,2024-08-14 12:55:00+05:30,162.3,162.35,162.23,162.35,111,0.273220027402282
1614,2024-08-14 13:00:00+05:30,162.4,162.4,162.3,162.34,55,0.2608471683021186
1615,2024-08-14 13:05:00+05:30,162.21,162.58,162.05,162.06,534,0.2800723705662531
1616,2024-08-14 13:10:00+05:30,162.3,162.34,162.3,162.34,57,0.28006720124009227
1617,2024-08-14 13:15:00+05:30,162.59,162.59,161.83,161.83,1350,0.31434811543722796
1618,2024-08-14 13:20:00+05:30,162.49,162.49,162.49,162.49,43,0.33903753576314
1619,2024-08-14 13:25:00+05:30,162.11,162.11,162.11,162.11,17,0.34196342606577257
1620,2024-08-14 13:35:00+05:30,162.45,162.45,162.45,162.45,4,0.341823181346787
1621,2024-08-14 13:40:00+05:30,162.44,162.44,162.44,162.44,1,0.3181215255363016
1622,2024-08-14 13:45:00+05:30,162.11,162.11,162.0,162.0,5,0.32682713085513704
1623,2024-08-14 13:50:00+05:30,162.55,162.55,162.55,162.55,20,0.3427680500797709
1624,2024-08-14 13:55:00+05:30,162.4,162.4,162.22,162.22,338,0.3418560465026453
1625,2024-08-14 14:00:00+05:30,162.35,162.35,162.35,162.35,10,0.32672347175245603
1626,2024-08-14 14:05:00+05:30,162.01,162.41,162.0,162.28,57,0.33267179519870893
1627,2024-08-14 14:10:00+05:30,162.33,162.35,162.33,162.33,15,0.31390952411308637
1628,2024-08-14 14:15:00+05:30,162.0,162.44,161.86,162.44,522,0.33291598667643624
1629,2024-08-14 14:20:00+05:30,162.1,162.29,161.89,161.89,366,0.3484219876281202
1630,2024-08-14 14:25:00+05:30,162.28,162.29,161.99,162.29,88,0.3521061313689692
1631,2024-08-14 14:30:00+05:30,162.29,162.29,161.91,162.29,124,0.35409855055689965
1632,2024-08-14 14:35:00+05:30,162.29,162.29,162.18,162.18,100,0.3366629398028343
1633,2024-08-14 14:40:00+05:30,162.18,162.18,162.0,162.0,195,0.32547272981691805
1634,2024-08-14 14:45:00+05:30,161.91,162.2,161.9,162.0,441,0.32365324911570836
1635,2024-08-14 14:50:00+05:30,161.9,162.14,161.86,162.1,224,0.3205351598931558
1636,2024-08-14 14:55:00+05:30,162.1,162.1,162.1,162.1,12,0.2976397913293589
1637,2024-08-14 15:00:00+05:30,162.1,162.29,162.0,162.1,280,0.2970940919486899
1638,2024-08-14 15:05:00+05:30,162.1,162.24,162.09,162.2,77,0.2865873710952125
1639,2024-08-14 15:10:00+05:30,162.2,162.2,162.05,162.08,974,0.2768311303026957
1640,2024-08-14 15:15:00+05:30,162.02,162.1,162.0,162.09,324,0.2642003352810741
1641,2024-08-14 15:20:00+05:30,162.09,162.13,162.0,162.13,351,0.2546145970467114
1642,2024-08-14 15:25:00+05:30,162.1,162.59,162.05,162.59,341,0.2749992686862315
1643,2024-08-16 09:15:00+05:30,163.98,164.6,161.89,164.6,1727,0.44892789235150127
1644,2024-08-16 09:20:00+05:30,164.49,164.49,162.66,163.5,215,0.5554330428978225
1645,2024-08-16 09:25:00+05:30,163.5,164.0,162.49,163.97,1284,0.6236163969765488
1646,2024-08-16 09:30:00+05:30,163.97,163.97,163.85,163.85,176,0.5876437971925098
1647,2024-08-16 09:35:00+05:30,163.88,163.88,163.5,163.51,42,0.5728120973930446
1648,2024-08-16 09:40:00+05:30,163.59,163.59,162.86,163.31,357,0.5840398047221121
1649,2024-08-16 09:45:00+05:30,163.4,163.4,163.29,163.32,139,0.5501798186705337
1650,2024-08-16 09:50:00+05:30,163.0,163.09,162.66,163.09,62,0.5580241173369239
1651,2024-08-16 09:55:00+05:30,162.63,163.2,162.63,163.2,33,0.5588795375271431
1652,2024-08-16 10:00:00+05:30,163.08,163.59,162.99,163.59,214,0.561816713418061
1653,2024-08-16 10:05:00+05:30,163.59,163.89,163.59,163.89,157,0.543115519602484
1654,2024-08-16 10:10:00+05:30,163.92,164.2,163.92,164.2,614,0.5264644110594496
1655,2024-08-16 10:15:00+05:30,162.52,163.49,162.52,163.45,305,0.6088598102694875
1656,2024-08-16 10:20:00+05:30,163.37,163.44,162.22,162.22,784,0.6532269666788092
1657,2024-08-16 10:25:00+05:30,163.04,163.49,163.04,163.44,429,0.6972821833446092
1658,2024-08-16 10:30:00+05:30,163.42,163.42,163.15,163.29,227,0.6681905988199937
1659,2024-08-16 10:35:00+05:30,162.51,163.71,162.51,163.29,136,0.7061769846185668
1660,2024-08-16 10:40:00+05:30,162.56,163.13,162.55,163.13,272,0.7085929142886679
1661,2024-08-16 10:45:00+05:30,163.75,163.75,162.61,162.61,153,0.7394077061251907
1662,2024-08-16 10:50:00+05:30,163.74,163.74,163.65,163.65,33,0.7673071556876767
1663,2024-08-16 10:55:00+05:30,163.72,163.72,163.72,163.72,2,0.717499501709985
1664,2024-08-16 11:00:00+05:30,163.77,163.77,163.77,163.77,22,0.6698209658735583
1665,2024-08-16 11:05:00+05:30,163.5,163.75,163.5,163.75,293,0.6412623254540191
1666,2024-08-16 11:10:00+05:30,163.7,163.7,163.7,163.7,30,0.5990293022073042
1667,2024-08-16 11:15:00+05:30,163.65,163.69,163.65,163.69,53,0.5598129234782099
1668,2024-08-16 11:20:00+05:30,163.7,164.0,163.7,164.0,136,0.5419691432297664
1669,2024-08-16 11:25:00+05:30,164.17,164.18,163.1,164.0,111,0.5803999187133554
1670,2024-08-16 11:30:00+05:30,163.95,164.17,163.1,163.99,483,0.6153713530909724
1671,2024-08-16 11:35:00+05:30,163.1,163.1,163.1,163.1,100,0.6349876850130468
1672,2024-08-16 11:40:00+05:30,163.75,163.9,163.21,163.9,44,0.6467742789406872
1673,2024-08-16 11:45:00+05:30,163.75,163.99,163.74,163.99,66,0.6184332590163524
1674,2024-08-16 11:50:00+05:30,163.9,163.99,163.9,163.99,887,0.5806880262294704
1675,2024-08-16 11:55:00+05:30,163.89,163.89,163.89,163.89,12,0.5463531672130812
1676,2024-08-16 12:00:00+05:30,163.89,163.89,163.21,163.21,25,0.5558993695550024
1677,2024-08-16 12:05:00+05:30,163.88,163.88,163.88,163.88,5,0.564049414586787
1678,2024-08-16 12:10:00+05:30,163.88,163.88,163.8,163.8,111,0.5294744564020154
1679,2024-08-16 12:15:00+05:30,163.88,164.0,163.32,164.0,2077,0.540226280944729
1680,2024-08-16 12:20:00+05:30,164.0,164.43,164.0,164.43,511,0.5323529751629632
1681,2024-08-16 12:25:00+05:30,164.0,164.0,164.0,164.0,11,0.5250420483656092
1682,2024-08-16 12:40:00+05:30,164.1,164.1,164.1,164.1,10,0.49468190205377954
1683,2024-08-16 12:45:00+05:30,164.12,164.12,164.12,164.12,21,0.46077605190708176
1684,2024-08-16 12:50:00+05:30,164.15,164.44,164.15,164.44,505,0.450720619628004
1685,2024-08-16 12:55:00+05:30,164.44,164.44,164.0,164.0,130,0.4499548610831465
1686,2024-08-16 13:00:00+05:30,164.43,164.43,163.62,163.62,130,0.475672371005779
1687,2024-08-16 13:15:00+05:30,163.71,163.71,163.71,163.71,25,0.4481243445053665
1688,2024-08-16 13:20:00+05:30,163.71,163.71,163.71,163.71,24,0.4161154627549831
1689,2024-08-16 13:25:00+05:30,163.72,164.29,163.72,164.29,155,0.4278215011296261
1690,2024-08-16 13:30:00+05:30,164.29,164.29,164.29,164.29,1,0.39726282247750994
1691,2024-08-16 13:35:00+05:30,164.2,164.29,163.74,164.29,33,0.4081726208719723
1692,2024-08-16 13:40:00+05:30,164.29,164.3,164.29,164.29,33,0.37973171938111855
1693,2024-08-16 13:45:00+05:30,164.29,164.43,163.81,164.43,55,0.3968937394253247
1694,2024-08-16 13:50:00+05:30,164.32,164.43,164.32,164.43,65,0.3764013294663739
1695,2024-08-16 13:55:00+05:30,164.34,164.34,163.85,163.85,14,0.39094409164734806
1696,2024-08-16 14:05:00+05:30,164.37,164.39,164.16,164.39,192,0.40159094224396547
1697,2024-08-16 14:10:00+05:30,164.39,164.39,164.39,164.39,31,0.3729058749408251
1698,2024-08-16 14:15:00+05:30,164.39,164.39,163.96,164.0,1105,0.37698402673076464
1699,2024-08-16 14:20:00+05:30,164.39,164.39,164.0,164.0,3,0.3779137391071376
1700,2024-08-16 14:30:00+05:30,164.39,164.4,164.39,164.4,7,0.3794913291709139
1701,2024-08-16 14:35:00+05:30,164.43,164.43,164.16,164.16,128,0.37167051994442074
1702,2024-08-16 14:40:00+05:30,164.16,164.16,164.16,164.16,1,0.3451226256626764
1703,2024-08-16 14:45:00+05:30,164.42,164.43,164.3,164.43,254,0.3397567238296288
1704,2024-08-16 14:50:00+05:30,164.31,164.89,164.31,164.89,602,0.356916957841797
1705,2024-08-16 14:55:00+05:30,164.5,164.89,164.5,164.5,129,0.35928003228166766
1706,2024-08-16 15:00:00+05:30,164.89,164.89,164.5,164.89,85,0.361474315690119
1707,2024-08-16 15:05:00+05:30,164.89,164.89,164.29,164.89,1774,0.37851186456939584
1708,2024-08-16 15:10:00+05:30,164.89,165.3,164.89,165.3,415,0.3807610171001551
1709,2024-08-16 15:15:00+05:30,165.49,165.49,164.43,164.43,132,0.42927808730728706
1710,2024-08-16 15:20:00+05:30,164.45,165.4,164.45,165.4,364,0.46790108107105216
1711,2024-08-16 15:25:00+05:30,165.35,165.39,164.3,165.29,328,0.5130510038516909
1712,2024-08-19 09:15:00+05:30,165.98,166.47,164.01,166.47,686,0.6521187892908564
1713,2024-08-19 09:20:00+05:30,166.3,166.47,164.52,166.29,2040,0.7448245900557945
1714,2024-08-19 09:25:00+05:30,166.2,166.29,164.02,166.25,2243,0.8537656907660937
1715,2024-08-19 09:30:00+05:30,166.23,166.23,164.53,165.8,782,0.9156395699970868
1716,2024-08-19 09:35:00+05:30,166.19,166.19,164.56,166.13,514,0.9666653149972947
1717,2024-08-19 09:40:00+05:30,166.12,166.24,166.0,166.24,1025,0.9147606496403456
1718,2024-08-19 09:45:00+05:30,166.24,166.24,166.0,166.0,1561,0.8665634603803216
1719,2024-08-19 09:50:00+05:30,166.01,166.23,165.51,166.23,955,0.8560946417817271
1720,2024-08-19 09:55:00+05:30,165.52,166.23,165.16,165.99,2189,0.8713735959401747
1721,2024-08-19 10:00:00+05:30,165.99,165.99,165.16,165.7,343,0.868418339087306
1722,2024-08-19 10:05:00+05:30,165.7,165.99,165.5,165.99,587,0.8413884577239277
1723,2024-08-19 10:10:00+05:30,165.99,165.99,165.45,165.45,102,0.8198607107436486
1724,2024-08-19 10:15:00+05:30,165.99,166.05,165.17,166.0,870,0.8241563742619611
1725,2024-08-19 10:20:00+05:30,165.5,166.0,165.5,165.5,2000,0.8010023475289638
1726,2024-08-19 10:25:00+05:30,165.5,165.85,165.45,165.7,1706,0.7723593227054668
1727,2024-08-19 10:30:00+05:30,165.7,165.85,165.4,165.4,452,0.7493336567979326
1728,2024-08-19 10:35:00+05:30,165.65,165.82,165.65,165.82,268,0.7258098241695079
1729,2024-08-19 10:40:00+05:30,165.82,165.95,165.82,165.95,378,0.6832519795859712
1730,2024-08-19 10:45:00+05:30,165.9,165.9,165.31,165.79,225,0.6801625524726865
1731,2024-08-19 10:50:00+05:30,165.79,165.79,165.79,165.79,1054,0.6315795130103518
1732,2024-08-19 10:55:00+05:30,165.31,165.95,165.31,165.89,72,0.6321809763667543
1733,2024-08-19 11:00:00+05:30,165.85,165.85,165.8,165.8,132,0.5934537637691272
1734,2024-08-19 11:05:00+05:30,165.41,165.83,165.41,165.83,193,0.5810642092141907
1735,2024-08-19 11:10:00+05:30,165.83,165.83,165.5,165.5,325,0.563131051413178
1736,2024-08-19 11:15:00+05:30,165.75,165.89,165.75,165.89,25,0.5507645477408072
1737,2024-08-19 11:20:00+05:30,165.9,165.95,165.51,165.52,323,0.5428527943307493
1738,2024-08-19 11:25:00+05:30,165.85,165.85,165.84,165.84,41,0.5276490233071232
1739,2024-08-19 11:30:00+05:30,165.84,165.84,165.84,165.84,510,0.4899598073566143
1740,2024-08-19 11:35:00+05:30,165.84,166.0,165.84,166.0,1037,0.4663912496882845
1741,2024-08-19 11:40:00+05:30,166.0,166.35,166.0,166.19,3111,0.4580775889962638
1742,2024-08-19 11:45:00+05:30,166.19,166.19,166.0,166.19,151,0.43892918978224477
1743,2024-08-19 11:50:00+05:30,166.19,166.19,165.9,165.9,6,0.42829139051208387
1744,2024-08-19 11:55:00+05:30,166.18,166.2,166.18,166.19,288,0.4191277197612195
1745,2024-08-19 12:00:00+05:30,166.19,166.19,165.53,165.9,1817,0.43633288263541786
1746,2024-08-19 12:05:00+05:30,165.53,166.12,165.5,165.51,3139,0.44945196244717406
1747,2024-08-19 12:10:00+05:30,165.7,165.87,165.7,165.87,32,0.4430625365580912
1748,2024-08-19 12:15:00+05:30,165.87,165.87,165.87,165.87,92,0.41141521251822755
1749,2024-08-19 12:25:00+05:30,165.77,165.77,165.66,165.66,571,0.397028411624069
1750,2024-08-19 12:30:00+05:30,165.67,165.67,165.4,165.57,998,0.3879549536509199
1751,2024-08-19 12:35:00+05:30,165.58,165.75,165.5,165.75,784,0.3781010283901399
1752,2024-08-19 12:40:00+05:30,165.86,165.86,165.68,165.68,79,0.36395095493370183
1753,2024-08-19 12:45:00+05:30,165.74,165.74,165.4,165.4,261,0.36224017243843765
1754,2024-08-19 12:50:00+05:30,165.4,165.8,165.4,165.8,19,0.36493730297854965
1755,2024-08-19 13:00:00+05:30,165.86,165.86,165.86,165.86,32,0.3431560670515105
1756,2024-08-19 13:05:00+05:30,165.8,165.8,165.41,165.79,881,0.35078777654783244
1757,2024-08-19 13:10:00+05:30,165.79,165.8,165.55,165.79,747,0.3435886496515587
1758,2024-08-19 13:15:00+05:30,165.79,165.79,165.65,165.79,646,0.329046603247875
1759,2024-08-19 13:20:00+05:30,165.8,166.4,165.8,165.9,1756,0.3491147030158849
1760,2024-08-19 13:25:00+05:30,165.9,165.99,165.31,165.31,2984,0.37274936708617934
1761,2024-08-19 13:30:00+05:30,165.48,165.53,165.48,165.53,157,0.361838698008595
1762,2024-08-19 13:35:00+05:30,165.54,165.54,165.3,165.48,612,0.35313593386512254
1763,2024-08-19 13:40:00+05:30,165.39,165.4,165.27,165.27,207,0.34291193858904084
1764,2024-08-19 13:45:00+05:30,165.24,165.24,165.01,165.13,883,0.3369896572612536
1765,2024-08-19 13:50:00+05:30,165.18,165.18,165.18,165.18,20,0.31649039602830764
1766,2024-08-19 13:55:00+05:30,165.18,165.2,165.18,165.2,101,0.29531251059771296
1767,2024-08-19 14:00:00+05:30,165.2,165.2,165.01,165.18,246,0.28779018841216186
1768,2024-08-19 14:05:00+05:30,165.01,165.2,165.01,165.2,243,0.28080517495415014
1769,2024-08-19 14:10:00+05:30,165.2,165.2,165.18,165.18,579,0.26217623388599526
1770,2024-08-19 14:15:00+05:30,165.2,165.4,165.2,165.21,709,0.2591636457512812
1771,2024-08-19 14:20:00+05:30,165.21,165.23,165.2,165.2,14,0.24279481391190408
1772,2024-08-19 14:25:00+05:30,165.25,165.35,165.25,165.35,1074,0.23616661291819704
1773,2024-08-19 14:30:00+05:30,165.5,165.66,165.0,165.66,2854,0.26644042628118275
1774,2024-08-19 14:35:00+05:30,165.66,165.78,165.65,165.75,302,0.25669468154681224
1775,2024-08-19 14:40:00+05:30,165.31,165.82,165.01,165.01,1314,0.2962164900077544
1776,2024-08-19 14:45:00+05:30,165.7,165.89,165.7,165.7,460,0.3379153121500574
1777,2024-08-19 14:50:00+05:30,165.84,165.84,165.51,165.83,233,0.33734993271076846
1778,2024-08-19 14:55:00+05:30,165.82,166.25,165.51,166.0,1561,0.3661106518028571
1779,2024-08-19 15:00:00+05:30,165.99,165.99,165.2,165.43,1373,0.39710274810265384
1780,2024-08-19 15:05:00+05:30,165.4,165.52,165.22,165.22,1434,0.3901668375238937
1781,2024-08-19 15:10:00+05:30,165.35,165.52,165.23,165.52,252,0.3837263491293306
1782,2024-08-19 15:15:00+05:30,165.74,165.79,165.52,165.52,243,0.37560303847723425
1783,2024-08-19 15:20:00+05:30,165.83,165.88,165.75,165.88,761,0.3744885357288593
1784,2024-08-19 15:25:00+05:30,165.88,166.5,165.87,166.5,918,0.3927393546053691
1785,2024-08-20 09:15:00+05:30,166.91,166.91,165.65,166.8,1044,0.45468654356212784
1786,2024-08-20 09:20:00+05:30,166.79,166.79,166.5,166.5,253,0.4436375047362624
1787,2024-08-20 09:25:00+05:30,166.5,166.79,166.42,166.42,64,0.43837768296938684
1788,2024-08-20 09:30:00+05:30,166.43,166.43,166.35,166.35,141,0.41277927704300293
1789,2024-08-20 09:35:00+05:30,166.35,166.35,166.0,166.35,877,0.4082950429685023
1790,2024-08-20 09:40:00+05:30,166.01,166.39,166.01,166.39,128,0.4062739684707518
1791,2024-08-20 09:45:00+05:30,166.39,166.39,166.06,166.06,11,0.400825827865697
1792,2024-08-20 09:50:00+05:30,166.48,166.49,166.4,166.4,1050,0.40290969730386195
1793,2024-08-20 09:55:00+05:30,166.11,166.4,166.11,166.14,85,0.3948447189250141
1794,2024-08-20 10:00:00+05:30,166.39,166.39,166.21,166.33,366,0.38449866757322737
1795,2024-08-20 10:05:00+05:30,166.21,166.36,166.21,166.26,572,0.36774876274656865
1796,2024-08-20 10:10:00+05:30,166.29,166.29,166.12,166.29,2038,0.3536238511218128
1797,2024-08-20 10:15:00+05:30,166.29,166.29,166.29,166.29,311,0.3283650046131119
1798,2024-08-20 10:20:00+05:30,166.29,166.79,166.23,166.26,3565,0.34491036142646125
1799,2024-08-20 10:25:00+05:30,166.26,166.78,166.24,166.25,158,0.35884533561028487
1800,2024-08-20 10:30:00+05:30,166.77,166.77,166.25,166.77,325,0.37035638306669383
1801,2024-08-20 10:35:00+05:30,166.25,166.26,166.25,166.26,240,0.38104521284764503
1802,2024-08-20 10:40:00+05:30,166.27,166.77,166.27,166.77,199,0.39025626907281463
