Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,LICHSGFIN,85625,OPTSTK,PE,780,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 780 PE,LICHSGFIN31OCT24P780,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85626,OPTSTK,CE,800,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 800 CE,LICHSGFIN31OCT24C800,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85628,OPTSTK,PE,800,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 800 PE,LICHSGFIN31OCT24P800,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85629,OPTSTK,CE,820,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 820 CE,LICHSGFIN31OCT24C820,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85630,OPTSTK,PE,820,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 820 PE,LICHSGFIN31OCT24P820,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85631,OPTSTK,CE,840,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 840 CE,LICHSGFIN31OCT24C840,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85632,OPTSTK,PE,840,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 840 PE,LICHSGFIN31OCT24P840,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85633,OPTSTK,CE,860,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 860 CE,LICHSGFIN31OCT24C860,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85637,OPTSTK,PE,860,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 860 PE,LICHSGFIN31OCT24P860,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85638,OPTSTK,CE,880,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 880 CE,LICHSGFIN31OCT24C880,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85639,OPTSTK,PE,880,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 880 PE,LICHSGFIN31OCT24P880,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85642,OPTSTK,CE,920,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 920 CE,LICHSGFIN31OCT24C920,2024-10-31,1000,0.05
NFO,nse_fo,LICHSGFIN,85643,OPTSTK,PE,920,LIC HOUSING FINANCE LTD,LICHSGFIN OCT 920 PE,LICHSGFIN31OCT24P920,2024-10-31,1000,0.05
NFO,nse_fo,LT,85690,OPTSTK,CE,3250,LARSEN & TOUBRO LTD.,LT SEP 3250 CE,LT26SEP24C3250,2024-09-26,150,0.05
NFO,nse_fo,LT,85691,OPTSTK,PE,3250,LARSEN & TOUBRO LTD.,LT SEP 3250 PE,LT26SEP24P3250,2024-09-26,150,0.05
NFO,nse_fo,LT,85692,OPTSTK,CE,3350,LARSEN & TOUBRO LTD.,LT SEP 3350 CE,LT26SEP24C3350,2024-09-26,150,0.05
NFO,nse_fo,LT,85693,OPTSTK,PE,3350,LARSEN & TOUBRO LTD.,LT SEP 3350 PE,LT26SEP24P3350,2024-09-26,150,0.05
NFO,nse_fo,LT,85694,OPTSTK,CE,3450,LARSEN & TOUBRO LTD.,LT SEP 3450 CE,LT26SEP24C3450,2024-09-26,150,0.05
NFO,nse_fo,LT,85697,OPTSTK,PE,3450,LARSEN & TOUBRO LTD.,LT SEP 3450 PE,LT26SEP24P3450,2024-09-26,150,0.05
NFO,nse_fo,LT,85698,OPTSTK,CE,3550,LARSEN & TOUBRO LTD.,LT SEP 3550 CE,LT26SEP24C3550,2024-09-26,150,0.05
NFO,nse_fo,LT,85699,OPTSTK,PE,3550,LARSEN & TOUBRO LTD.,LT SEP 3550 PE,LT26SEP24P3550,2024-09-26,150,0.05
NFO,nse_fo,LT,85700,OPTSTK,CE,3650,LARSEN & TOUBRO LTD.,LT SEP 3650 CE,LT26SEP24C3650,2024-09-26,150,0.05
NFO,nse_fo,LT,85701,OPTSTK,PE,3650,LARSEN & TOUBRO LTD.,LT SEP 3650 PE,LT26SEP24P3650,2024-09-26,150,0.05
NFO,nse_fo,LT,85702,OPTSTK,CE,3750,LARSEN & TOUBRO LTD.,LT SEP 3750 CE,LT26SEP24C3750,2024-09-26,150,0.05
NFO,nse_fo,LT,85703,OPTSTK,PE,3750,LARSEN & TOUBRO LTD.,LT SEP 3750 PE,LT26SEP24P3750,2024-09-26,150,0.05
NFO,nse_fo,LT,85704,OPTSTK,CE,3850,LARSEN & TOUBRO LTD.,LT SEP 3850 CE,LT26SEP24C3850,2024-09-26,150,0.05
NFO,nse_fo,LT,85705,OPTSTK,PE,3850,LARSEN & TOUBRO LTD.,LT SEP 3850 PE,LT26SEP24P3850,2024-09-26,150,0.05
NFO,nse_fo,LT,85706,OPTSTK,CE,3950,LARSEN & TOUBRO LTD.,LT SEP 3950 CE,LT26SEP24C3950,2024-09-26,150,0.05
NFO,nse_fo,LT,85707,OPTSTK,PE,3950,LARSEN & TOUBRO LTD.,LT SEP 3950 PE,LT26SEP24P3950,2024-09-26,150,0.05
NFO,nse_fo,LT,85709,OPTSTK,CE,4050,LARSEN & TOUBRO LTD.,LT SEP 4050 CE,LT26SEP24C4050,2024-09-26,150,0.05
NFO,nse_fo,LT,85710,OPTSTK,PE,4050,LARSEN & TOUBRO LTD.,LT SEP 4050 PE,LT26SEP24P4050,2024-09-26,150,0.05
NFO,nse_fo,LT,85711,OPTSTK,CE,4150,LARSEN & TOUBRO LTD.,LT SEP 4150 CE,LT26SEP24C4150,2024-09-26,150,0.05
NFO,nse_fo,LT,85712,OPTSTK,PE,4150,LARSEN & TOUBRO LTD.,LT SEP 4150 PE,LT26SEP24P4150,2024-09-26,150,0.05
NFO,nse_fo,LT,85759,OPTSTK,CE,3000,LARSEN & TOUBRO LTD.,LT OCT 3000 CE,LT31OCT24C3000,2024-10-31,150,0.05
NFO,nse_fo,LT,85760,OPTSTK,PE,3000,LARSEN & TOUBRO LTD.,LT OCT 3000 PE,LT31OCT24P3000,2024-10-31,150,0.05
NFO,nse_fo,LT,85761,OPTSTK,CE,3100,LARSEN & TOUBRO LTD.,LT OCT 3100 CE,LT31OCT24C3100,2024-10-31,150,0.05
NFO,nse_fo,LT,85762,OPTSTK,PE,3100,LARSEN & TOUBRO LTD.,LT OCT 3100 PE,LT31OCT24P3100,2024-10-31,150,0.05
NFO,nse_fo,LT,85763,OPTSTK,CE,3200,LARSEN & TOUBRO LTD.,LT OCT 3200 CE,LT31OCT24C3200,2024-10-31,150,0.05
NFO,nse_fo,LT,85764,OPTSTK,PE,3200,LARSEN & TOUBRO LTD.,LT OCT 3200 PE,LT31OCT24P3200,2024-10-31,150,0.05
NFO,nse_fo,LT,85765,OPTSTK,CE,3300,LARSEN & TOUBRO LTD.,LT OCT 3300 CE,LT31OCT24C3300,2024-10-31,150,0.05
NFO,nse_fo,LT,85767,OPTSTK,PE,3300,LARSEN & TOUBRO LTD.,LT OCT 3300 PE,LT31OCT24P3300,2024-10-31,150,0.05
NFO,nse_fo,LT,85768,OPTSTK,CE,3400,LARSEN & TOUBRO LTD.,LT OCT 3400 CE,LT31OCT24C3400,2024-10-31,150,0.05
NFO,nse_fo,LT,85771,OPTSTK,PE,3400,LARSEN & TOUBRO LTD.,LT OCT 3400 PE,LT31OCT24P3400,2024-10-31,150,0.05
NFO,nse_fo,LT,85790,OPTSTK,CE,3500,LARSEN & TOUBRO LTD.,LT OCT 3500 CE,LT31OCT24C3500,2024-10-31,150,0.05
NFO,nse_fo,LT,85791,OPTSTK,PE,3500,LARSEN & TOUBRO LTD.,LT OCT 3500 PE,LT31OCT24P3500,2024-10-31,150,0.05
NFO,nse_fo,LT,85792,OPTSTK,CE,3600,LARSEN & TOUBRO LTD.,LT OCT 3600 CE,LT31OCT24C3600,2024-10-31,150,0.05
NFO,nse_fo,LT,85793,OPTSTK,PE,3600,LARSEN & TOUBRO LTD.,LT OCT 3600 PE,LT31OCT24P3600,2024-10-31,150,0.05
NFO,nse_fo,LT,85794,OPTSTK,CE,3700,LARSEN & TOUBRO LTD.,LT OCT 3700 CE,LT31OCT24C3700,2024-10-31,150,0.05
NFO,nse_fo,LT,85795,OPTSTK,PE,3700,LARSEN & TOUBRO LTD.,LT OCT 3700 PE,LT31OCT24P3700,2024-10-31,150,0.05
NFO,nse_fo,LT,85796,OPTSTK,CE,3800,LARSEN & TOUBRO LTD.,LT OCT 3800 CE,LT31OCT24C3800,2024-10-31,150,0.05
NFO,nse_fo,LT,85797,OPTSTK,PE,3800,LARSEN & TOUBRO LTD.,LT OCT 3800 PE,LT31OCT24P3800,2024-10-31,150,0.05
NFO,nse_fo,LT,85798,OPTSTK,CE,3900,LARSEN & TOUBRO LTD.,LT OCT 3900 CE,LT31OCT24C3900,2024-10-31,150,0.05
NFO,nse_fo,LT,85799,OPTSTK,PE,3900,LARSEN & TOUBRO LTD.,LT OCT 3900 PE,LT31OCT24P3900,2024-10-31,150,0.05
NFO,nse_fo,LT,85800,OPTSTK,CE,4000,LARSEN & TOUBRO LTD.,LT OCT 4000 CE,LT31OCT24C4000,2024-10-31,150,0.05
NFO,nse_fo,LT,85801,OPTSTK,PE,4000,LARSEN & TOUBRO LTD.,LT OCT 4000 PE,LT31OCT24P4000,2024-10-31,150,0.05
NFO,nse_fo,LT,85802,OPTSTK,CE,4100,LARSEN & TOUBRO LTD.,LT OCT 4100 CE,LT31OCT24C4100,2024-10-31,150,0.05
NFO,nse_fo,LT,85803,OPTSTK,PE,4100,LARSEN & TOUBRO LTD.,LT OCT 4100 PE,LT31OCT24P4100,2024-10-31,150,0.05
NFO,nse_fo,LT,85804,OPTSTK,CE,4200,LARSEN & TOUBRO LTD.,LT OCT 4200 CE,LT31OCT24C4200,2024-10-31,150,0.05
NFO,nse_fo,LT,85805,OPTSTK,PE,4200,LARSEN & TOUBRO LTD.,LT OCT 4200 PE,LT31OCT24P4200,2024-10-31,150,0.05
NFO,nse_fo,LT,85808,OPTSTK,CE,4400,LARSEN & TOUBRO LTD.,LT OCT 4400 CE,LT31OCT24C4400,2024-10-31,150,0.05
NFO,nse_fo,LT,85809,OPTSTK,PE,4400,LARSEN & TOUBRO LTD.,LT OCT 4400 PE,LT31OCT24P4400,2024-10-31,150,0.05
NFO,nse_fo,LTF,85851,OPTSTK,CE,142.5,L&T FINANCE LIMITED,LTF SEP 142.5 CE,LTF26SEP24C142.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85852,OPTSTK,PE,142.5,L&T FINANCE LIMITED,LTF SEP 142.5 PE,LTF26SEP24P142.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85853,OPTSTK,CE,147.5,L&T FINANCE LIMITED,LTF SEP 147.5 CE,LTF26SEP24C147.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85854,OPTSTK,PE,147.5,L&T FINANCE LIMITED,LTF SEP 147.5 PE,LTF26SEP24P147.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85857,OPTSTK,CE,152.5,L&T FINANCE LIMITED,LTF SEP 152.5 CE,LTF26SEP24C152.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85858,OPTSTK,PE,152.5,L&T FINANCE LIMITED,LTF SEP 152.5 PE,LTF26SEP24P152.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85859,OPTSTK,CE,157.5,L&T FINANCE LIMITED,LTF SEP 157.5 CE,LTF26SEP24C157.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85860,OPTSTK,PE,157.5,L&T FINANCE LIMITED,LTF SEP 157.5 PE,LTF26SEP24P157.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85861,OPTSTK,CE,162.5,L&T FINANCE LIMITED,LTF SEP 162.5 CE,LTF26SEP24C162.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85862,OPTSTK,PE,162.5,L&T FINANCE LIMITED,LTF SEP 162.5 PE,LTF26SEP24P162.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85863,OPTSTK,CE,167.5,L&T FINANCE LIMITED,LTF SEP 167.5 CE,LTF26SEP24C167.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85868,OPTSTK,PE,167.5,L&T FINANCE LIMITED,LTF SEP 167.5 PE,LTF26SEP24P167.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85869,OPTSTK,CE,172.5,L&T FINANCE LIMITED,LTF SEP 172.5 CE,LTF26SEP24C172.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85870,OPTSTK,PE,172.5,L&T FINANCE LIMITED,LTF SEP 172.5 PE,LTF26SEP24P172.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85871,OPTSTK,CE,177.5,L&T FINANCE LIMITED,LTF SEP 177.5 CE,LTF26SEP24C177.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85872,OPTSTK,PE,177.5,L&T FINANCE LIMITED,LTF SEP 177.5 PE,LTF26SEP24P177.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85873,OPTSTK,CE,182.5,L&T FINANCE LIMITED,LTF SEP 182.5 CE,LTF26SEP24C182.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85874,OPTSTK,PE,182.5,L&T FINANCE LIMITED,LTF SEP 182.5 PE,LTF26SEP24P182.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85875,OPTSTK,CE,187.5,L&T FINANCE LIMITED,LTF SEP 187.5 CE,LTF26SEP24C187.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85876,OPTSTK,PE,187.5,L&T FINANCE LIMITED,LTF SEP 187.5 PE,LTF26SEP24P187.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85877,OPTSTK,CE,192.5,L&T FINANCE LIMITED,LTF SEP 192.5 CE,LTF26SEP24C192.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85886,OPTSTK,PE,192.5,L&T FINANCE LIMITED,LTF SEP 192.5 PE,LTF26SEP24P192.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85888,OPTSTK,CE,197.5,L&T FINANCE LIMITED,LTF SEP 197.5 CE,LTF26SEP24C197.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,85922,OPTSTK,PE,197.5,L&T FINANCE LIMITED,LTF SEP 197.5 PE,LTF26SEP24P197.5,2024-09-26,4462,0.05
NFO,nse_fo,LTF,86001,OPTSTK,CE,140,L&T FINANCE LIMITED,LTF OCT 140 CE,LTF31OCT24C140,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86002,OPTSTK,PE,140,L&T FINANCE LIMITED,LTF OCT 140 PE,LTF31OCT24P140,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86003,OPTSTK,CE,145,L&T FINANCE LIMITED,LTF OCT 145 CE,LTF31OCT24C145,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86004,OPTSTK,PE,145,L&T FINANCE LIMITED,LTF OCT 145 PE,LTF31OCT24P145,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86005,OPTSTK,CE,150,L&T FINANCE LIMITED,LTF OCT 150 CE,LTF31OCT24C150,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86006,OPTSTK,PE,150,L&T FINANCE LIMITED,LTF OCT 150 PE,LTF31OCT24P150,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86009,OPTSTK,CE,155,L&T FINANCE LIMITED,LTF OCT 155 CE,LTF31OCT24C155,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86010,OPTSTK,PE,155,L&T FINANCE LIMITED,LTF OCT 155 PE,LTF31OCT24P155,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86011,OPTSTK,CE,160,L&T FINANCE LIMITED,LTF OCT 160 CE,LTF31OCT24C160,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86012,OPTSTK,PE,160,L&T FINANCE LIMITED,LTF OCT 160 PE,LTF31OCT24P160,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86013,OPTSTK,CE,165,L&T FINANCE LIMITED,LTF OCT 165 CE,LTF31OCT24C165,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86014,OPTSTK,PE,165,L&T FINANCE LIMITED,LTF OCT 165 PE,LTF31OCT24P165,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86015,OPTSTK,CE,170,L&T FINANCE LIMITED,LTF OCT 170 CE,LTF31OCT24C170,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86016,OPTSTK,PE,170,L&T FINANCE LIMITED,LTF OCT 170 PE,LTF31OCT24P170,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86019,OPTSTK,CE,175,L&T FINANCE LIMITED,LTF OCT 175 CE,LTF31OCT24C175,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86020,OPTSTK,PE,175,L&T FINANCE LIMITED,LTF OCT 175 PE,LTF31OCT24P175,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86021,OPTSTK,CE,180,L&T FINANCE LIMITED,LTF OCT 180 CE,LTF31OCT24C180,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86022,OPTSTK,PE,180,L&T FINANCE LIMITED,LTF OCT 180 PE,LTF31OCT24P180,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86025,OPTSTK,CE,185,L&T FINANCE LIMITED,LTF OCT 185 CE,LTF31OCT24C185,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86026,OPTSTK,PE,185,L&T FINANCE LIMITED,LTF OCT 185 PE,LTF31OCT24P185,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86027,OPTSTK,CE,190,L&T FINANCE LIMITED,LTF OCT 190 CE,LTF31OCT24C190,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86028,OPTSTK,PE,190,L&T FINANCE LIMITED,LTF OCT 190 PE,LTF31OCT24P190,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86029,OPTSTK,CE,195,L&T FINANCE LIMITED,LTF OCT 195 CE,LTF31OCT24C195,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86030,OPTSTK,PE,195,L&T FINANCE LIMITED,LTF OCT 195 PE,LTF31OCT24P195,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86031,OPTSTK,CE,200,L&T FINANCE LIMITED,LTF OCT 200 CE,LTF31OCT24C200,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86032,OPTSTK,PE,200,L&T FINANCE LIMITED,LTF OCT 200 PE,LTF31OCT24P200,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86037,OPTSTK,CE,210,L&T FINANCE LIMITED,LTF OCT 210 CE,LTF31OCT24C210,2024-10-31,4462,0.05
NFO,nse_fo,LTF,86038,OPTSTK,PE,210,L&T FINANCE LIMITED,LTF OCT 210 PE,LTF31OCT24P210,2024-10-31,4462,0.05
NFO,nse_fo,BAJFINANCE,86052,OPTSTK,CE,5600,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 5600 CE,BAJFINANCE29AUG24C5600,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86055,OPTSTK,PE,5600,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 5600 PE,BAJFINANCE29AUG24P5600,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86058,OPTSTK,CE,5800,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 5800 CE,BAJFINANCE29AUG24C5800,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86059,OPTSTK,PE,5800,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 5800 PE,BAJFINANCE29AUG24P5800,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86060,OPTSTK,CE,5900,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 5900 CE,BAJFINANCE29AUG24C5900,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86061,OPTSTK,PE,5900,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 5900 PE,BAJFINANCE29AUG24P5900,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86062,OPTSTK,CE,6000,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6000 CE,BAJFINANCE29AUG24C6000,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86063,OPTSTK,PE,6000,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6000 PE,BAJFINANCE29AUG24P6000,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86064,OPTSTK,CE,6100,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6100 CE,BAJFINANCE29AUG24C6100,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86065,OPTSTK,PE,6100,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6100 PE,BAJFINANCE29AUG24P6100,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86066,OPTSTK,CE,6200,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6200 CE,BAJFINANCE29AUG24C6200,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86067,OPTSTK,PE,6200,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6200 PE,BAJFINANCE29AUG24P6200,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86068,OPTSTK,CE,6300,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6300 CE,BAJFINANCE29AUG24C6300,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86069,OPTSTK,PE,6300,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6300 PE,BAJFINANCE29AUG24P6300,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86070,OPTSTK,CE,6400,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6400 CE,BAJFINANCE29AUG24C6400,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86071,OPTSTK,PE,6400,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6400 PE,BAJFINANCE29AUG24P6400,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86072,OPTSTK,CE,6500,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6500 CE,BAJFINANCE29AUG24C6500,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86073,OPTSTK,PE,6500,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6500 PE,BAJFINANCE29AUG24P6500,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86074,OPTSTK,CE,6600,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6600 CE,BAJFINANCE29AUG24C6600,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86075,OPTSTK,PE,6600,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6600 PE,BAJFINANCE29AUG24P6600,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86076,OPTSTK,CE,6700,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6700 CE,BAJFINANCE29AUG24C6700,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86077,OPTSTK,PE,6700,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6700 PE,BAJFINANCE29AUG24P6700,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86078,OPTSTK,CE,6800,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6800 CE,BAJFINANCE29AUG24C6800,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86079,OPTSTK,PE,6800,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6800 PE,BAJFINANCE29AUG24P6800,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86080,OPTSTK,CE,6900,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6900 CE,BAJFINANCE29AUG24C6900,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86081,OPTSTK,PE,6900,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 6900 PE,BAJFINANCE29AUG24P6900,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86082,OPTSTK,CE,7000,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7000 CE,BAJFINANCE29AUG24C7000,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86083,OPTSTK,PE,7000,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7000 PE,BAJFINANCE29AUG24P7000,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86084,OPTSTK,CE,7100,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7100 CE,BAJFINANCE29AUG24C7100,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86085,OPTSTK,PE,7100,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7100 PE,BAJFINANCE29AUG24P7100,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86086,OPTSTK,CE,7200,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7200 CE,BAJFINANCE29AUG24C7200,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86087,OPTSTK,PE,7200,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7200 PE,BAJFINANCE29AUG24P7200,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86088,OPTSTK,CE,7300,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7300 CE,BAJFINANCE29AUG24C7300,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86089,OPTSTK,PE,7300,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7300 PE,BAJFINANCE29AUG24P7300,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86090,OPTSTK,CE,7400,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7400 CE,BAJFINANCE29AUG24C7400,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86091,OPTSTK,PE,7400,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7400 PE,BAJFINANCE29AUG24P7400,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86092,OPTSTK,CE,7500,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7500 CE,BAJFINANCE29AUG24C7500,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86093,OPTSTK,PE,7500,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7500 PE,BAJFINANCE29AUG24P7500,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86094,OPTSTK,CE,7600,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7600 CE,BAJFINANCE29AUG24C7600,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86095,OPTSTK,PE,7600,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7600 PE,BAJFINANCE29AUG24P7600,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86098,OPTSTK,CE,7700,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7700 CE,BAJFINANCE29AUG24C7700,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86099,OPTSTK,PE,7700,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7700 PE,BAJFINANCE29AUG24P7700,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86102,OPTSTK,CE,7800,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7800 CE,BAJFINANCE29AUG24C7800,2024-08-29,125,0.05
NFO,nse_fo,BAJFINANCE,86103,OPTSTK,PE,7800,BAJAJ FINANCE LIMITED,BAJFINANCE AUG 7800 PE,BAJFINANCE29AUG24P7800,2024-08-29,125,0.05
